dramatist,title,speaker,gender
Aeschylus,Πέρσαι,Ἄγγελος,m
Aeschylus,Πέρσαι,Ξέρξης,m
Aeschylus,Πέρσαι,Εἴδωλον  Δαρείου,m
Aeschylus,Πέρσαι,Δαρεῖος,m
Aeschylus,Πέρσαι,Ἄτοσσα,f
Aeschylus,Πέρσαι,Χορός,m
Aeschylus,Ἀγαμέμνων,Αἴγισθος,m
Aeschylus,Ἀγαμέμνων,Κασάνδρα,f
Aeschylus,Ἀγαμέμνων,Φύλαξ,m
Aeschylus,Ἀγαμέμνων,Κῆρυξ,m
Aeschylus,Ἀγαμέμνων,Κλυταιμήστρα,f
Aeschylus,Ἀγαμέμνων,Ἀγαμέμνων,m
Aeschylus,Ἀγαμέμνων,Χορός,m
Aeschylus,Χοηφóρoι,Χορός,f
Aeschylus,Χοηφóρoι,Οἰκέτης,f
Aeschylus,Χοηφóρoι,Κλυταιμνήστρα,f
Aeschylus,Χοηφóρoι,Ἠλέκτρα,f
Aeschylus,Χοηφóρoι,Αἴγισθος,m
Aeschylus,Χοηφóρoι,Πυλάδης,m
Aeschylus,Χοηφóρoι,Τροφός,f
Aeschylus,Χοηφóρoι,Ὀρέστης,m
Aeschylus,Εὐμενίδες,Κλυταιμήστρας Εἴδωλον,f
Aeschylus,Εὐμενίδες,Πυθιάς,f
Aeschylus,Εὐμενίδες,Ἀθηνᾶ,f
Aeschylus,Εὐμενίδες,Ὀρέστης,m
Aeschylus,Εὐμενίδες,Ἀπόλλων,m
Aeschylus,Εὐμενίδες,Χορος,f
Aeschylus,Εὐμενίδες,Προπομποί,m
Aeschylus,Εὐμενίδες,Χορός,f
Aeschylus,Ἑπτὰ ἐπὶ Θήβας,Ἐτεοκλής,m
Aeschylus,Ἑπτὰ ἐπὶ Θήβας,Κῆρυξ,m
Aeschylus,Ἑπτὰ ἐπὶ Θήβας,Ἄγγελος,m
Aeschylus,Ἑπτὰ ἐπὶ Θήβας,Ἡμιχόριον Β,f
Aeschylus,Ἑπτὰ ἐπὶ Θήβας,Ἀντιγόνη,f
Aeschylus,Ἑπτὰ ἐπὶ Θήβας,Χορός,f
Aeschylus,Ἑπτὰ ἐπὶ Θήβας,Ἡμιχόριον Α,f
Aeschylus,Ἑπτὰ ἐπὶ Θήβας,Ἰσμήνη,f
Aeschylus,Προμηθεὺς δεσμώτης,Ἑρμῆς,m
Aeschylus,Προμηθεὺς δεσμώτης,Ὠκεανός,m
Aeschylus,Προμηθεὺς δεσμώτης,Κράτος,m
Aeschylus,Προμηθεὺς δεσμώτης,Χορός,f
Aeschylus,Προμηθεὺς δεσμώτης,Ἰώ,f
Aeschylus,Προμηθεὺς δεσμώτης,Προμηθεύς,m
Aeschylus,Προμηθεὺς δεσμώτης,Ἥφαιστος,m
Aeschylus,Ἱκέτιδες,Χορός,f
Aeschylus,Ἱκέτιδες,Βασιλεύς,m
Aeschylus,Ἱκέτιδες,Κῆρυξ,m
Aeschylus,Ἱκέτιδες,Δαναός,m
Aeschylus,Ἱκέτιδες,βασιλεύς,m
Sophocles,Αἴας,Ὀδυσσεύς,m
Sophocles,Αἴας,Χορός,m
Sophocles,Αἴας,Ἀθήνα,f
Sophocles,Αἴας,Αἴας,m
Sophocles,Αἴας,Τεῦκρος,m
Sophocles,Αἴας,Ἄγγελος,m
Sophocles,Αἴας,Ἡμιχόριον 1,m
Sophocles,Αἴας,Ἡμιχόριον 2,m
Sophocles,Αἴας,Μενέλαος,m
Sophocles,Αἴας,Ἀγαμέμνων,m
Sophocles,Αἴας,Τέκμησσα,f
Sophocles,Τραχίνιαι,Ἡρακλῆς,m
Sophocles,Τραχίνιαι,Ἡμιχόριον 1,f
Sophocles,Τραχίνιαι,Πρέσβυς,m
Sophocles,Τραχίνιαι,Δηιάνειρα,f
Sophocles,Τραχίνιαι,Χορός,f
Sophocles,Τραχίνιαι,Ὕλλος,m
Sophocles,Τραχίνιαι,Ἡμιχόριον,f
Sophocles,Τραχίνιαι,Λίχας,m
Sophocles,Τραχίνιαι,Τροφός,f
Sophocles,Τραχίνιαι,Ἡμιχόριον 2,f
Sophocles,Τραχίνιαι,Θεράπαινα,f
Sophocles,Τραχίνιαι,Ἄγγελος,m
Sophocles,Ἀντιγόνη,Κρέων,m
Sophocles,Ἀντιγόνη,Ἰσμήνη,f
Sophocles,Ἀντιγόνη,Ἄγγελος,m
Sophocles,Ἀντιγόνη,Αἵμων,m
Sophocles,Ἀντιγόνη,Ἀντιγόνη,f
Sophocles,Ἀντιγόνη,Φύλαξ,m
Sophocles,Ἀντιγόνη,Τειρεσίας,m
Sophocles,Ἀντιγόνη,Χορός,m
Sophocles,Ἀντιγόνη,Εὐρυδίκη,f
Sophocles,Ἀντιγόνη,Ἐξάγγελος,m
Sophocles,Οἰδίπους Τύραννος,Κρέων,m
Sophocles,Οἰδίπους Τύραννος,Ἱερεύς,m
Sophocles,Οἰδίπους Τύραννος,Οἰδίπους,m
Sophocles,Οἰδίπους Τύραννος,Θεράπων,m
Sophocles,Οἰδίπους Τύραννος,Ἐξάγγελος,m
Sophocles,Οἰδίπους Τύραννος,Χορός,m
Sophocles,Οἰδίπους Τύραννος,Ἰοκάστη,f
Sophocles,Οἰδίπους Τύραννος,Ἄγγελος,m
Sophocles,Οἰδίπους Τύραννος,Τειρεσίας,m
Sophocles,Ichneutae,Χορός,m
Sophocles,Ichneutae,Ἡμιχ α,m
Sophocles,Ichneutae,κυλλήνη,f
Sophocles,Ichneutae,Ἡμιχορός α,m
Sophocles,Ichneutae,Κυλλήνη,f
Sophocles,Ichneutae,Σιληνός,m
Sophocles,Ichneutae,Χορὸς Σατύρων,m
Sophocles,Ichneutae,Ἡμιχ β,m
Sophocles,Ichneutae,Ἀπόλλων,m
Sophocles,Ἠλέκτρα,Ὀρέστης,m
Sophocles,Ἠλέκτρα,Παιδαγωγός,m
Sophocles,Ἠλέκτρα,Κλυταιμνήστρα,f
Sophocles,Ἠλέκτρα,Ἠλέκτρα,f
Sophocles,Ἠλέκτρα,Χρυσόθεμις,f
Sophocles,Ἠλέκτρα,Χορός,f
Sophocles,Ἠλέκτρα,Αἴγισθος,m
Sophocles,Φιλοκτήτης,Χορός,m
Sophocles,Φιλοκτήτης,Ὀδυσσεύς,m
Sophocles,Φιλοκτήτης,Ἡρακλῆς,m
Sophocles,Φιλοκτήτης,Φιλοκτήτης,m
Sophocles,Φιλοκτήτης,Ἔμπορος,m
Sophocles,Φιλοκτήτης,Νεοπτόλεμος,m
Sophocles,Οἰδίπους ἐπὶ Κολωνῷ,Θησεύς,m
Sophocles,Οἰδίπους ἐπὶ Κολωνῷ,Ἰσμήνη,f
Sophocles,Οἰδίπους ἐπὶ Κολωνῷ,Ξένος,m
Sophocles,Οἰδίπους ἐπὶ Κολωνῷ,Ἄγγελος,m
Sophocles,Οἰδίπους ἐπὶ Κολωνῷ,Πολυνείκης,m
Sophocles,Οἰδίπους ἐπὶ Κολωνῷ,Οἰδίπους,m
Sophocles,Οἰδίπους ἐπὶ Κολωνῷ,Ἀντιγόνη,f
Sophocles,Οἰδίπους ἐπὶ Κολωνῷ,Κρέων,m
Sophocles,Οἰδίπους ἐπὶ Κολωνῷ,Χορός,m
Euripides,Μήδεια,Μήδεια,f
Euripides,Μήδεια,Αἰγεύς,m
Euripides,Μήδεια,Παῖδες,m
Euripides,Μήδεια,Ἄγγελος,m
Euripides,Μήδεια,Χορός,f
Euripides,Μήδεια,Κρέων,m
Euripides,Μήδεια,Τροφός,f
Euripides,Μήδεια,Παιδαγωγός,m
Euripides,Μήδεια,Ἰάσων,m
Euripides,Ἰφιγένεια ἐν Αὐλίδι,Ἀχιλλεύς,m
Euripides,Ἰφιγένεια ἐν Αὐλίδι,Αγγελος Α,m
Euripides,Ἰφιγένεια ἐν Αὐλίδι,Πρεσβύτης,m
Euripides,Ἰφιγένεια ἐν Αὐλίδι,Ἰφιγένεια,f
Euripides,Ἰφιγένεια ἐν Αὐλίδι,Ἀγαμέμνων,m
Euripides,Ἰφιγένεια ἐν Αὐλίδι,Μενέλαος,m
Euripides,Ἰφιγένεια ἐν Αὐλίδι,Χορός ανδρων Αργειων,m
Euripides,Ἰφιγένεια ἐν Αὐλίδι,Ἄγγελος,m
Euripides,Ἰφιγένεια ἐν Αὐλίδι,Χορός,f
Euripides,Ἰφιγένεια ἐν Αὐλίδι,Κλυταιμήστρα,f
Euripides,Ἀνδρομάχη,Ἀνδρομάχη,f
Euripides,Ἀνδρομάχη,Ἄγγελος,m
Euripides,Ἀνδρομάχη,Ἑρμιόνη,f
Euripides,Ἀνδρομάχη,Χορός,f
Euripides,Ἀνδρομάχη,Παῖς,f
Euripides,Ἀνδρομάχη,Μενέλαος,f
Euripides,Ἀνδρομάχη,Θεράπαινα,f
Euripides,Ἀνδρομάχη,θεράπαινα,f
Euripides,Ἀνδρομάχη,Ὀρέστης,m
Euripides,Ἀνδρομάχη,Τροφός,f
Euripides,Ἀνδρομάχη,Θέτις,f
Euripides,Ἀνδρομάχη,Πηλεύς,m
Euripides,Ἡρακλεῖδαι,Δημοφῶν,m
Euripides,Ἡρακλεῖδαι,Ἐυρυσθεύς,m
Euripides,Ἡρακλεῖδαι,Θεράπων,m
Euripides,Ἡρακλεῖδαι,Κῆρυξ,m
Euripides,Ἡρακλεῖδαι,Μακαρία,f
Euripides,Ἡρακλεῖδαι,Ἡμιχόριον,m
Euripides,Ἡρακλεῖδαι,Χορός,m
Euripides,Ἡρακλεῖδαι,Ἀλκμήνη,f
Euripides,Ἡρακλεῖδαι,Ἰόλαος,m
Euripides,Ἱππόλυτος,Ἱππόλυτος,m
Euripides,Ἱππόλυτος,Θεράπων,m
Euripides,Ἱππόλυτος,Χορός Κυνηγῶν,m
Euripides,Ἱππόλυτος,Ἀφροδίτη,f
Euripides,Ἱππόλυτος,Χορός,f
Euripides,Ἱππόλυτος,Ἄγγελος,m
Euripides,Ἱππόλυτος,Φαίδρα,f
Euripides,Ἱππόλυτος,Ἄρτεμις,f
Euripides,Ἱππόλυτος,Θησεύς,m
Euripides,Ἱππόλυτος,Τροφός,f
Euripides,Ἴων,Ἑρμῆς,m
Euripides,Ἴων,Πρεσβύτης,m
Euripides,Ἴων,Ἀθήνα,f
Euripides,Ἴων,Ἴων,m
Euripides,Ἴων,Προφῆτις,f
Euripides,Ἴων,Ξοῦθος,m
Euripides,Ἴων,Χορός,f
Euripides,Ἴων,Κρέουσα,f
Euripides,Ἴων,Θεράπων,m
Euripides,Ἑκάβη,Πολυμήστωρ,m
Euripides,Ἑκάβη,Χορός,f
Euripides,Ἑκάβη,Πολυδώρου εἴδωλον,m
Euripides,Ἑκάβη,Ἑκάβη,f
Euripides,Ἑκάβη,Ἀγαμέμνων,m
Euripides,Ἑκάβη,Ταλθύβιος,m
Euripides,Ἑκάβη,Πολυξένη,f
Euripides,Ἑκάβη,Ὀδυσσεύς,m
Euripides,Ἑκάβη,Θεράπαινα,f
Euripides,Ἠλέκτρα,Διόσκουροι,m
Euripides,Ἠλέκτρα,Αὐτουργός,m
Euripides,Ἠλέκτρα,Ἄγγελος,m
Euripides,Ἠλέκτρα,Κλυταιμήστρα,f
Euripides,Ἠλέκτρα,Ὀρέστης,m
Euripides,Ἠλέκτρα,Ἠλέκτρα,f
Euripides,Ἠλέκτρα,Χορός,f
Euripides,Ἠλέκτρα,Πρέσβυς,m
Euripides,Φοίνισσαι,Ἄγγελος,m
Euripides,Φοίνισσαι,Χορός,f
Euripides,Φοίνισσαι,Μενοικεύς,m
Euripides,Φοίνισσαι,Τειρεσίας,m
Euripides,Φοίνισσαι,Κρέων,m
Euripides,Φοίνισσαι,Ἐτεοκλῆς,m
Euripides,Φοίνισσαι,Παιδαγωγός,m
Euripides,Φοίνισσαι,Οἰδίπους,m
Euripides,Φοίνισσαι,Πολυνείκης,m
Euripides,Φοίνισσαι,Ἰοκάστη,f
Euripides,Φοίνισσαι,Ἀντιγόνη,f
Euripides,Ἰφιγένεια ἐν Ταύροις,Θόας,m
Euripides,Ἰφιγένεια ἐν Ταύροις,Ἰφιγένεια,f
Euripides,Ἰφιγένεια ἐν Ταύροις,Ὀρέστης,m
Euripides,Ἰφιγένεια ἐν Ταύροις,Βουκόλος,m
Euripides,Ἰφιγένεια ἐν Ταύροις,Ἀθήνα,f
Euripides,Ἰφιγένεια ἐν Ταύροις,Πυλάδης,m
Euripides,Ἰφιγένεια ἐν Ταύροις,Ἄγγελος,m
Euripides,Ἰφιγένεια ἐν Ταύροις,Χορός,f
Euripides,Ὀρέστης,Ἡμίχορος,f
Euripides,Ὀρέστης,Φρύξ,m
Euripides,Ὀρέστης,Ἠλέκτρα,f
Euripides,Ὀρέστης,Ἑλένη,f
Euripides,Ὀρέστης,Ἀπόλλων,m
Euripides,Ὀρέστης,Μενέλαος,m
Euripides,Ὀρέστης,Ὀρέστης,m
Euripides,Ὀρέστης,Χορός,f
Euripides,Ὀρέστης,Πυλάδης,m
Euripides,Ὀρέστης,Ἑρμιόνη,f
Euripides,Ὀρέστης,Ἄγγελος,m
Euripides,Ὀρέστης,Τυνδάρεως,m
Euripides,Ἄλκηστις,Ἄδμητος,m
Euripides,Ἄλκηστις,Θεράπαινα,f
Euripides,Ἄλκηστις,Ἡρακλῆς,m
Euripides,Ἄλκηστις,Θάνατος,m
Euripides,Ἄλκηστις,Ἀπόλλων,m
Euripides,Ἄλκηστις,Θεράπων,m
Euripides,Ἄλκηστις,Χορός,m
Euripides,Ἄλκηστις,Ἄλκηστις,f
Euripides,Ἄλκηστις,Φέρης,m
Euripides,Ἄλκηστις,Παῖς,m
Euripides,Κύκλωψ,Χορός β,m
Euripides,Κύκλωψ,Χορός α,m
Euripides,Κύκλωψ,Ημιχ,m
Euripides,Κύκλωψ,Σιληνός,m
Euripides,Κύκλωψ,Κύκλωψ,m
Euripides,Κύκλωψ,Χορός γ,m
Euripides,Κύκλωψ,Ὀδυσσεύς,m
Euripides,Κύκλωψ,Χορός δ,m
Euripides,Κύκλωψ,Χορός,m
Euripides,Ῥῆσος,Ὀδυσσεύς,m
Euripides,Ῥῆσος,Αἰνείας,m
Euripides,Ῥῆσος,Ἀθήνα,f
Euripides,Ῥῆσος,Ἕκτωρ,m
Euripides,Ῥῆσος,Ἀλέξανδρος,m
Euripides,Ῥῆσος,Ἄγγελος Ποιμήν,m
Euripides,Ῥῆσος,Ἡνίοχος,m
Euripides,Ῥῆσος,Μοῦσα,f
Euripides,Ῥῆσος,Χορός,m
Euripides,Ῥῆσος,Διομήδης,m
Euripides,Ῥῆσος,Ῥῆσος,m
Euripides,Ῥῆσος,Δόλων,m
Euripides,Ῥῆσος,Ἄγγελος,m
Euripides,Ἑλένη,Διόσκοροι,m
Euripides,Ἑλένη,Θεοκλύμενος,m
Euripides,Ἑλένη,Ἄγγελος,m
Euripides,Ἑλένη,Χορός,f
Euripides,Ἑλένη,Θεονόη,f
Euripides,Ἑλένη,Ἑλένη,f
Euripides,Ἑλένη,Τεῦκρος,m
Euripides,Ἑλένη,Γραῦς,f
Euripides,Ἑλένη,Θεράπων,m
Euripides,Ἑλένη,Μενελέως,m
Euripides,Βάκχαι,Τειρεσίας,m
Euripides,Βάκχαι,Ἄγγελος,m
Euripides,Βάκχαι,Χορός,f
Euripides,Βάκχαι,Ἀγαύη,f
Euripides,Βάκχαι,Θεράπων,m
Euripides,Βάκχαι,Διόνυσος,m
Euripides,Βάκχαι,Ἄγγελος Β,m
Euripides,Βάκχαι,Κάδμος,m
Euripides,Βάκχαι,Πενθεύς,m
Euripides,Βάκχαι,Διονυσος,m
Euripides,Ἡρακλῆς,Ἄγγελος,m
Euripides,Ἡρακλῆς,Θησεύς,m
Euripides,Ἡρακλῆς,Χορός,m
Euripides,Ἡρακλῆς,Λύσσα,f
Euripides,Ἡρακλῆς,Ἶρις,f
Euripides,Ἡρακλῆς,Ἡρακλῆς,m
Euripides,Ἡρακλῆς,Λύκος,m
Euripides,Ἡρακλῆς,Μεγάρα,f
Euripides,Ἡρακλῆς,Ἀμφιτρύων,m
Euripides,Τρῳάδες,Ποσειδῶν,m
Euripides,Τρῳάδες,Ἀνδρομάχη,f
Euripides,Τρῳάδες,Μενέλαος,m
Euripides,Τρῳάδες,Ἀθήνα,f
Euripides,Τρῳάδες,Κασάνδρα,f
Euripides,Τρῳάδες,Ἑκάβη,f
Euripides,Τρῳάδες,Ἡμιχόριον Β,f
Euripides,Τρῳάδες,Ταλθύβιος,m
Euripides,Τρῳάδες,Ἑλένη,f
Euripides,Τρῳάδες,Χορός,f
Euripides,Τρῳάδες,Ἡμιχόριον Α,f
Euripides,Ἱκέτιδες,Παῖδες,m
Euripides,Ἱκέτιδες,Ἄδραστος,m
Euripides,Ἱκέτιδες,Ἀθήνα,f
Euripides,Ἱκέτιδες,Κῆρυξ,m
Euripides,Ἱκέτιδες,Ἄγγελος,m
Euripides,Ἱκέτιδες,Ἶφις,x
Euripides,Ἱκέτιδες,Εὐάδνη,f
Euripides,Ἱκέτιδες,Χορός,f
Euripides,Ἱκέτιδες,Θησεύς,m
Euripides,Ἱκέτιδες,Αἴθρα,f